id,facility_name,type,capacity,current_occupancy,latitude,longitude
0,Government Medical College Hospital Thiruvananthapuram,hospital,3000,2850,8.5267,76.9365
1,Sree Avittom Thirunal Hospital (SAT Hospital),hospital,450,438,8.5145,76.9485
2,Regional Cancer Centre Thiruvananthapuram,hospital,300,245,8.5268,76.9352
3,Sree Chitra Tirunal Institute for Medical Sciences,hospital,253,241,8.5285,76.9348
4,General Hospital Thiruvananthapuram,hospital,500,485,8.5065,76.9445
5,District Hospital Neyyattinkara,hospital,350,350,8.3995,77.0890
6,Taluk Hospital Nedumangad,hospital,200,200,8.6032,77.0012
7,Taluk Hospital Attingal,hospital,150,150,8.6952,76.8152
8,Government Mental Health Centre Peroorkada,hospital,500,320,8.5145,76.9815
9,Regional Institute of Ophthalmology,hospital,150,98,8.5275,76.9358
10,Government Ayurveda College Hospital,hospital,200,156,8.4782,76.9485
11,Women and Children Hospital Thycaud,hospital,250,230,8.4782,76.9435
12,KIMS Hospital Anayara,hospital,500,465,8.5485,76.9185
13,Ananthapuri Hospitals and Research Institute,hospital,400,378,8.5328,76.9725
14,SUT Hospital Pattom,hospital,350,332,8.5425,76.9430
15,SUT Hospital Akkulam,hospital,200,187,8.5285,76.9125
16,Cosmopolitan Hospital,hospital,300,276,8.5395,76.9285
17,PRS Hospital Killipalam,hospital,250,238,8.4851,76.9398
18,GG Hospital Thiruvananthapuram,hospital,300,289,8.4925,76.9485
19,SP Fort Hospital,hospital,200,185,8.5085,76.9425
20,Lords Hospital Pachalloor,hospital,150,142,8.5625,76.9685
21,Holy Cross Hospital,hospital,180,165,8.5185,76.9518
22,Sree Ramakrishna Mission Hospital,hospital,120,108,8.5345,76.9265
23,Jubilee Memorial Hospital,hospital,100,94,8.5185,76.9485
24,SK Hospital Thiruvananthapuram,hospital,150,138,8.5325,76.9625
25,Credence Hospital,hospital,120,112,8.5645,76.9425
26,ESI Hospital Peroorkada,hospital,100,95,8.5165,76.9825
27,Pushpagiri Medical College Hospital,hospital,200,178,8.5425,76.9585
28,Government LP School Kunnukuzhi,school,300,285,8.5185,76.9265
29,Government HSS Peroorkada,school,450,420,8.5145,76.9815
30,Government Model HSS Pattom,school,500,475,8.5425,76.9430
31,Government VHSS Kazhakkoottam,school,400,380,8.5865,76.8732
32,Government HSS Nedumangad,school,350,350,8.6032,77.0012
33,Government LP School Vattiyoorkavu,school,250,240,8.5332,76.9892
34,Government UP School Thirumala,school,300,288,8.5048,76.9725
35,St Mary's Convent LPS Vettucaud,school,200,180,8.4685,76.9548
36,Karikakkom GHS,school,350,325,8.4825,76.9625
37,Government Model Boys HSS Thiruvananthapuram,school,450,430,8.5085,76.9525
38,Government Girls HSS Thiruvananthapuram,school,400,385,8.5125,76.9485
39,Government HSS Attingal,school,500,500,8.6952,76.8152
40,Government HSS Neyyattinkara,school,450,450,8.3995,77.0890
41,Government VHSS Sreekaryam,school,350,340,8.5698,76.9142
42,Government LP School Pappanamcode,school,200,195,8.5562,76.9782
43,Government UP School Poojappura,school,280,270,8.5420,76.9688
44,Government HSS Kattakkada,school,400,400,8.7548,77.1125
45,Government LP School Enchakkal,school,180,175,8.4892,76.9865
46,Government UP School Kudappanakunnu,school,250,238,8.5775,76.9485
47,Cotton Hill Girls HSS,school,380,350,8.5145,76.9398
48,Government Model HSS Thycaud,school,400,375,8.4782,76.9435
49,Loyola School Thiruvananthapuram,school,350,320,8.5685,76.9325
50,University College Thiruvananthapuram,college,800,756,8.5132,76.9470
51,Government Engineering College Barton Hill,college,600,545,8.5165,76.9285
52,Government Arts College Thiruvananthapuram,college,700,680,8.5145,76.9505
53,College of Engineering Trivandrum (CET),college,1000,920,8.5452,76.8745
54,Mar Ivanios College,college,600,575,8.5285,76.9585
55,All Saints College Thiruvananthapuram,college,500,468,8.5145,76.9625
56,St Xavier's College Thumba,college,400,365,8.5382,76.8585
57,Government Law College Thiruvananthapuram,college,300,278,8.5185,76.9545
58,Government Womens College Vazhuthacaud,college,550,520,8.5275,76.9340
59,Government Sanskrit College Thiruvananthapuram,college,250,225,8.5125,76.9525
60,Sree Narayana College Kollur,college,400,380,8.5125,76.8925
61,LBS Centre for Science and Technology,college,350,310,8.5685,76.8885
62,Government Polytechnic College Attingal,college,450,430,8.6952,76.8152
63,Government Polytechnic College Nedumangad,college,400,400,8.6032,77.0012
64,Institute of Management in Government,college,200,175,8.5425,76.9585
65,Kerala University Campus Kariavattom,college,1500,1380,8.5752,76.8995
66,Veli Youth Hostel,community_center,150,142,8.5285,76.9825
67,Nishagandhi Auditorium Complex,community_center,300,265,8.5145,76.9285
68,Kanakakunnu Palace Grounds,community_center,500,450,8.5225,76.9325
69,Tagore Theatre Complex,community_center,400,375,8.5158,76.9355
70,Jimmy George Indoor Stadium,community_center,800,780,8.5325,76.9485
71,Central Stadium Thiruvananthapuram,community_center,600,550,8.5325,76.9525
72,Putharikandam Maidan,community_center,1000,920,8.5245,76.9625
73,Manaveeyam Veedhi Community Hall,community_center,200,185,8.5185,76.9525
74,Town Hall Palayam,community_center,350,330,8.5132,76.9470
75,Arya Samaj Hall Thiruvananthapuram,community_center,180,165,8.5085,76.9485
76,Sree Padmanabhaswamy Temple Community Hall,community_center,250,230,8.4825,76.9485
77,YMCA Hall Thiruvananthapuram,community_center,200,188,8.5125,76.9525
78,Lions Club Hall Pattom,community_center,150,140,8.5425,76.9430
79,Rotary Club Community Centre,community_center,120,112,8.5325,76.9485
80,Sreekaryam Panchayat Community Hall,community_center,280,275,8.5698,76.9142
81,Kazhakkoottam Community Centre,community_center,300,290,8.5865,76.8732
82,Nedumangad Municipal Town Hall,community_center,350,350,8.6032,77.0012
83,Attingal Municipal Town Hall,community_center,300,300,8.6952,76.8152
84,Neyyattinkara Municipal Town Hall,community_center,280,280,8.3995,77.0890
85,Kovalam Panchayat Hall,community_center,150,85,8.3980,76.9745
86,Vizhinjam Community Centre,community_center,180,95,8.3782,76.9905
87,Varkala Municipal Town Hall,community_center,250,230,8.7385,76.7168
88,Chirayinkeezhu Grama Panchayat Hall,community_center,200,195,8.6652,76.7425
89,Pothencode Community Centre,community_center,180,178,8.6182,76.8562
90,Vellanad Panchayat Hall,community_center,200,200,8.6185,76.7125
91,Aryanad Community Centre,community_center,150,150,8.5742,76.7485
92,Kallambalam Panchayat Hall,community_center,180,175,8.6725,76.8392
93,Venjaramoodu Community Centre,community_center,200,200,8.6592,76.9245
94,Balaramapuram Community Hall,community_center,220,205,8.5628,77.0542
95,Mangalapuram Panchayat Hall,community_center,180,168,8.4642,76.9425
96,Technopark Phase 1 Convention Centre,community_center,400,320,8.5552,76.8755
97,Kilimanoor Taluk Office Shelter,community_center,250,245,8.6485,76.9682
98,Pallichal Grama Panchayat Hall,community_center,180,180,8.6095,77.0685
99,Malayinkeezhu Community Centre,community_center,200,195,8.6245,76.9485