id,place_name,flood_intensity,latitude,longitude
0,Palayam,2,8.5132,76.9470
1,Statue Junction,2,8.5145,76.9505
2,East Fort,3,8.5080,76.9430
3,Overbridge,1,8.5210,76.9485
4,Thampanoor,2,8.4926,76.9452
5,Killipalam,3,8.4851,76.9398
6,Vazhuthacaud,2,8.5275,76.9340
7,Bakery Junction,2,8.5105,76.9525
8,Sasthamangalam,1,8.5382,76.9235
9,Kowdiar,1,8.5495,76.9142
10,Vellayambalam,1,8.5230,76.9395
11,PMG Junction,2,8.5155,76.9460
12,Pattom,2,8.5425,76.9430
13,Kesavadasapuram,2,8.5485,76.9385
14,Ulloor,3,8.5520,76.9460
15,Medical College Junction,3,8.5567,76.9505
16,Kumarapuram,2,8.5615,76.9358
17,Nanthancode,1,8.4815,76.9520
18,Devaswom Board Junction,2,8.5340,76.9520
19,LMS Junction,2,8.5268,76.9580
20,Kazhakkoottam,3,8.5865,76.8732
21,Technopark,2,8.5552,76.8755
22,Sreekaryam,4,8.5698,76.9142
23,Chanthavila,3,8.5785,76.9245
24,Mannanthala,3,8.4580,76.9680
25,Peroorkada,4,8.5145,76.9815
26,Nedumcaud,3,8.5245,76.9725
27,Vattiyoorkavu,4,8.5332,76.9892
28,Thirumala,3,8.5048,76.9725
29,Poojappura,3,8.5420,76.9688
30,Pappanamcode,4,8.5562,76.9782
31,Pettah,3,8.5028,76.9548
32,Enchakkal,4,8.4892,76.9865
33,Pangappara,3,8.5685,76.9628
34,Kudappanakunnu,4,8.5775,76.9485
35,Nalanchira,3,8.5465,76.9820
36,Paruthippara,4,8.5825,76.9742
37,Kariyam,3,8.5912,76.9335
38,Kaimanam,4,8.4685,76.9725
39,Kariavattom,3,8.5752,76.8995
40,Kovalam Junction,1,8.3980,76.9745
41,Vizhinjam,1,8.3782,76.9905
42,Poovar,2,8.3165,77.0685
43,Balaramapuram,3,8.5628,77.0542
44,Neyyattinkara,4,8.3995,77.0890
45,Amaravila,3,8.4185,77.0745
46,Parassala,4,8.3342,77.1058
47,Kaniyapuram,3,8.3725,77.0525
48,Venpalavattom,4,8.3585,77.0825
49,Attingal,5,8.6952,76.8152
50,Nedumangad,5,8.6032,77.0012
51,Aruvikkara,5,8.5892,76.7785
52,Vembayam,5,8.6425,77.0325
53,Pothencode,4,8.6182,76.8562
54,Vilappilsala,4,8.6485,76.8845
55,Kallambalam,4,8.6725,76.8392
56,Venjaramoodu,5,8.6592,76.9245
57,Kilimanoor,4,8.6485,76.9682
58,Malayinkeezhu,4,8.6245,76.9485
59,Pallichal,5,8.6095,77.0685
60,Peyad,4,8.5625,76.8285
61,Vattappara,4,8.6368,76.8725
62,Powdikonam,3,8.5015,76.9195
63,Pongumoodu,3,8.4825,76.9285
64,Mangalapuram,3,8.4642,76.9425
65,Karyavattom,3,8.5668,76.8845
66,Kulathoor,4,8.5482,76.8562
67,Pallippuram,3,8.5825,76.8485
68,Chenkal,4,8.5925,76.9545
69,Karamana,4,8.5075,76.9348
70,Chalai,3,8.4925,76.9562
71,Chala,3,8.5248,76.9685
72,Sreekanteswaram,2,8.4832,76.9485
73,Pazhavangadi,3,8.4768,76.9528
74,Manacaud,3,8.4612,76.9642
75,Vallakkadavu,4,8.5385,76.9752
76,Chakka,3,8.5525,76.9595
77,Ambalamukku,2,8.5325,76.9645
78,Muttada,3,8.5158,76.9695
79,Plamoodu,2,8.5285,76.9548
80,Jagathy,2,8.5398,76.9525
81,Gandhipuram,2,8.5475,76.9545
82,Thekkumoodu,2,8.4915,76.9382
83,Thycaud,2,8.4782,76.9435
84,Valiyasala,2,8.5505,76.9662
85,Cotton Hill,1,8.5145,76.9398
86,General Hospital Junction,2,8.5065,76.9445
87,Museum Junction,1,8.5172,76.9402
88,Kannanmoola,3,8.5615,76.9515
89,Marappalam,2,8.5525,76.9472
90,Kattakkada,5,8.7548,77.1125
91,Aryanad,5,8.5742,76.7485
92,Vellanad,5,8.6185,76.7125
93,Uzhamalackal,4,8.4525,77.0245
94,Pulluvila,2,8.3525,77.0125
95,Karumkulam,2,8.3842,77.0385
96,Anchuthengu,2,8.6285,76.7685
97,Chirayinkeezhu,3,8.6652,76.7425
98,Kadakkavoor,3,8.6985,76.7825
99,Varkala,3,8.7385,76.7168
100,Ooruttambalam,4,8.7125,76.9485
101,Kattayikonam,3,8.6852,76.8685
102,Thonnakkal,3,8.6425,76.8425
103,Venganoor,2,8.4325,77.0485
104,Thumba,2,8.5382,76.8585
105,Poonthura,2,8.4425,76.9582
106,Beemapally,2,8.4285,76.9625
107,Valiyathura,2,8.4185,76.9685
108,Shangumugham,1,8.4782,76.9742
109,Nemom,3,8.4285,76.9882